0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
13000.0,-20380.0,-5292.0,-2091.0,-630.0,-3439.0,504.0,-23048.0,6940.0,1320.0,648.0,1585.0,-5500.0,25352.0,2636.0,-1916.0,3724.0,-3924.0
12480.0,-21112.0,-5064.0,-765.0,-2103.0,-1462.0,1168.0,-22696.0,6688.0,9.0,-929.0,-103.0,-5364.0,25092.0,2232.0,-1195.0,3474.0,-1159.0
11656.0,-20628.0,-4340.0,-239.0,-1008.0,980.0,1728.0,-21960.0,6236.0,-4192.0,-1505.0,-1190.0,-4476.0,25104.0,1684.0,-3099.0,4190.0,1375.0
10800.0,-18532.0,-4744.0,1102.0,-1801.0,2633.0,3116.0,-22484.0,6808.0,-7502.0,-4401.0,-2295.0,-852.0,21484.0,1540.0,-6477.0,6521.0,2873.0
9452.0,-17060.0,-4056.0,-859.0,-3095.0,2429.0,3480.0,-21672.0,3596.0,-1779.0,-4357.0,-4494.0,964.0,19668.0,1308.0,-6404.0,10300.0,812.0
9172.0,-16932.0,-4444.0,-3043.0,-4792.0,1946.0,3496.0,-21060.0,3160.0,71.0,-5183.0,-5822.0,724.0,19880.0,-6004.0,-10357.0,19163.0,-1035.0
9428.0,-17820.0,-3992.0,-3945.0,-6906.0,1908.0,4100.0,-18924.0,4236.0,-318.0,-4522.0,-7256.0,-1400.0,19768.0,-8208.0,-19554.0,31345.0,-2627.0
9112.0,-17548.0,-4356.0,-3203.0,-5981.0,2664.0,4392.0,-18916.0,4784.0,-2764.0,-2241.0,-9255.0,-3684.0,18240.0,-2740.0,-26250.0,32767.0,-4046.0
8776.0,-15512.0,-5732.0,-5175.0,-6972.0,3780.0,6004.0,-19000.0,5384.0,-3204.0,2394.0,-13603.0,-5060.0,16808.0,5164.0,-25572.0,32767.0,-2709.0
8000.0,-14152.0,-7460.0,-8874.0,-9930.0,3460.0,6592.0,-17048.0,10036.0,-16369.0,-3975.0,-17797.0,-6016.0,15180.0,7976.0,-19608.0,32767.0,-591.0
8128.0,-13980.0,-7380.0,-11735.0,-13196.0,2738.0,10896.0,-14688.0,6732.0,-4087.0,14046.0,-20010.0,-5300.0,16476.0,3588.0,-13615.0,32767.0,946.0
6824.0,-15296.0,-7380.0,-13087.0,-17392.0,1706.0,8360.0,-19904.0,8092.0,10143.0,28923.0,-10982.0,-6484.0,20900.0,-1188.0,-13115.0,32767.0,5354.0
7924.0,-14312.0,-5828.0,-12185.0,-20367.0,805.0,12108.0,-1928.0,21016.0,3006.0,32767.0,-5226.0,-3836.0,10444.0,1532.0,-19689.0,32767.0,7284.0
7028.0,-12308.0,-6916.0,-10415.0,-22878.0,-332.0,13128.0,-9444.0,10404.0,-17108.0,32767.0,-18589.0,-9020.0,15296.0,7660.0,-8794.0,32767.0,7853.0
4060.0,-12472.0,-7280.0,-6274.0,-21337.0,-382.0,15960.0,-18036.0,11512.0,9581.0,32767.0,-26322.0,-6940.0,14580.0,8732.0,-7548.0,32767.0,13605.0
3312.0,-12448.0,-7180.0,-3586.0,-25460.0,-1715.0,6412.0,-16580.0,7896.0,-25207.0,32767.0,-28663.0,-3012.0,6196.0,6784.0,-9381.0,31922.0,11192.0
2992.0,-10876.0,-8620.0,-4612.0,-30233.0,-4331.0,4756.0,-16244.0,4224.0,-25522.0,32767.0,-32768.0,-5808.0,11028.0,10412.0,-6983.0,32767.0,8739.0
4420.0,-11600.0,-8076.0,-5648.0,-32768.0,-7415.0,12336.0,-3680.0,-12200.0,-12527.0,32767.0,-32768.0,-7264.0,16272.0,13604.0,847.0,30290.0,15164.0
4764.0,-11076.0,-6612.0,-5013.0,-32768.0,-10005.0,11164.0,-13068.0,2040.0,-19021.0,32767.0,-32058.0,-3136.0,13644.0,1616.0,4368.0,30882.0,16355.0
4992.0,-13484.0,-5904.0,-6675.0,-32768.0,-11643.0,13696.0,-17160.0,-7040.0,-23832.0,32767.0,-19791.0,-1744.0,10024.0,-4520.0,-707.0,32767.0,11436.0
3292.0,-13944.0,-5252.0,-1059.0,-32157.0,-10287.0,4176.0,-16552.0,-9560.0,-17348.0,32767.0,-14222.0,-7380.0,18212.0,2280.0,-1609.0,32767.0,9696.0
4588.0,-14448.0,-7668.0,-1634.0,-32166.0,-9928.0,6748.0,-20968.0,-9952.0,-915.0,32767.0,-9633.0,-7760.0,15648.0,5468.0,-7289.0,32207.0,15809.0
3284.0,-12736.0,-6444.0,1328.0,-32768.0,-10479.0,8260.0,-17156.0,-1964.0,-4528.0,21665.0,-4065.0,-4884.0,11352.0,7312.0,-14840.0,32767.0,17389.0
3044.0,-10824.0,-6864.0,-394.0,-32768.0,-13024.0,8900.0,-16108.0,-4812.0,4065.0,13573.0,244.0,-6084.0,9276.0,20592.0,-7921.0,31475.0,18034.0
4196.0,-11076.0,-6560.0,146.0,-32768.0,-16082.0,9660.0,-8412.0,5300.0,10735.0,13905.0,7879.0,-6908.0,13960.0,13812.0,8991.0,27155.0,20547.0
6152.0,-14508.0,-6876.0,-824.0,-32768.0,-15703.0,6900.0,-5784.0,14612.0,-5118.0,7854.0,2671.0,-3152.0,12556.0,8128.0,12412.0,17046.0,19219.0
3464.0,-15500.0,-7056.0,3223.0,-30152.0,-12663.0,10276.0,-10980.0,7276.0,-3812.0,11848.0,898.0,-1996.0,15144.0,-5812.0,7679.0,19851.0,15009.0
3332.0,-14372.0,-7776.0,3397.0,-27338.0,-10586.0,9424.0,-14756.0,3116.0,-2017.0,11638.0,3467.0,1080.0,8256.0,-7112.0,-11597.0,32767.0,8286.0
1220.0,-12500.0,-7924.0,3592.0,-27189.0,-9101.0,7900.0,-12072.0,820.0,11619.0,22753.0,1525.0,-5668.0,14824.0,10604.0,-16664.0,32767.0,1408.0
2584.0,-12424.0,-4716.0,4402.0,-25367.0,-9284.0,5912.0,-6356.0,11708.0,12551.0,15582.0,5429.0,-4916.0,13224.0,9452.0,-17707.0,32767.0,5919.0
3284.0,-14184.0,-4308.0,2462.0,-20054.0,-9856.0,4648.0,-5664.0,11936.0,-367.0,-3120.0,6508.0,-5272.0,12132.0,6492.0,-17085.0,32767.0,4816.0
4036.0,-14172.0,-7036.0,3381.0,-19545.0,-9891.0,6368.0,-9820.0,11700.0,-5639.0,-4700.0,4437.0,-6332.0,15236.0,6956.0,-13709.0,28226.0,4023.0
2684.0,-13940.0,-6860.0,4040.0,-18459.0,-8744.0,7680.0,-14076.0,12360.0,-5228.0,-4683.0,4734.0,-5224.0,10808.0,5364.0,-17400.0,32767.0,1871.0
1284.0,-13300.0,-7252.0,3407.0,-18451.0,-7184.0,9300.0,-14360.0,12132.0,-8586.0,-1923.0,6125.0,-8632.0,13168.0,13788.0,-17249.0,26960.0,5167.0
2252.0,-11376.0,-5260.0,967.0,-18096.0,-6473.0,6960.0,-10972.0,9992.0,-4307.0,186.0,7292.0,-3624.0,6920.0,10412.0,-13457.0,25733.0,6118.0
2632.0,-13348.0,-4660.0,-420.0,-16522.0,-7430.0,4820.0,-8332.0,8028.0,-3642.0,-2689.0,8056.0,-6420.0,9104.0,13224.0,-9694.0,21697.0,7090.0
4388.0,-15584.0,-4428.0,1223.0,-12596.0,-8216.0,3172.0,-8220.0,8572.0,-4009.0,-7616.0,6731.0,-5980.0,11876.0,14048.0,-8360.0,16941.0,7015.0
3300.0,-17176.0,-4964.0,1678.0,-10131.0,-7091.0,4364.0,-10228.0,13000.0,-487.0,-9275.0,4829.0,-6212.0,13916.0,9196.0,-6568.0,12429.0,3523.0
2124.0,-17408.0,-4480.0,1815.0,-8038.0,-3510.0,6124.0,-13908.0,14336.0,6570.0,-5398.0,5005.0,-5888.0,12696.0,9684.0,-8711.0,7951.0,2157.0
2600.0,-15780.0,-5764.0,2709.0,-7705.0,-812.0,4808.0,-11132.0,17192.0,4380.0,-2660.0,4284.0,-6952.0,12992.0,4620.0,-6123.0,9434.0,933.0
3336.0,-15300.0,-5328.0,3107.0,-7263.0,-1357.0,5624.0,-12204.0,9600.0,4954.0,-1945.0,4964.0,-8792.0,14520.0,11328.0,-6263.0,9282.0,1113.0
3220.0,-14952.0,-5120.0,3798.0,-5870.0,-2474.0,4712.0,-10864.0,6284.0,3560.0,-3247.0,5241.0,-5768.0,9260.0,7700.0,-6189.0,10291.0,1642.0
2364.0,-16020.0,-5308.0,3766.0,-6507.0,-2848.0,6284.0,-13932.0,8196.0,4313.0,-6354.0,6061.0,-7328.0,10276.0,11068.0,-7883.0,9291.0,573.0
1700.0,-15956.0,-5092.0,2731.0,-6785.0,-1300.0,5396.0,-13020.0,12672.0,6341.0,-6375.0,5954.0,-8360.0,13524.0,8676.0,-3145.0,3977.0,4913.0
1556.0,-15484.0,-6528.0,1105.0,-6297.0,-386.0,5796.0,-15620.0,9996.0,3378.0,-6016.0,7676.0,-6816.0,13512.0,8352.0,-5134.0,4996.0,4846.0
1776.0,-14836.0,-6592.0,2233.0,-7385.0,-352.0,3692.0,-12708.0,7252.0,2282.0,-7055.0,8377.0,-5124.0,11596.0,6544.0,-5427.0,4253.0,5496.0
2076.0,-15296.0,-5308.0,1791.0,-6630.0,-1199.0,1824.0,-10216.0,7252.0,3394.0,-8237.0,7908.0,-6076.0,12476.0,11980.0,-3322.0,734.0,5578.0
1656.0,-14572.0,-5236.0,604.0,-6844.0,-1902.0,2816.0,-9060.0,13380.0,776.0,-10657.0,6912.0,-4636.0,11200.0,9000.0,1935.0,-957.0,6407.0
1120.0,-14924.0,-4576.0,-47.0,-5347.0,-1465.0,3876.0,-11384.0,11784.0,282.0,-8299.0,5274.0,-5396.0,11864.0,9004.0,-1280.0,-509.0,5029.0
1116.0,-15120.0,-4080.0,514.0,-4791.0,-710.0,5184.0,-13096.0,10464.0,2614.0,-6415.0,5342.0,-4716.0,11032.0,7372.0,-4968.0,-1639.0,4746.0
1748.0,-15048.0,-3672.0,988.0,-4575.0,-168.0,3668.0,-10336.0,10412.0,2737.0,-4674.0,4736.0,-5820.0,11868.0,8812.0,-2237.0,-1556.0,4734.0
1940.0,-15128.0,-4936.0,1443.0,-2792.0,-628.0,3384.0,-9516.0,11872.0,1683.0,-3325.0,2936.0,-4416.0,11596.0,9712.0,-1511.0,-2403.0,5068.0
2408.0,-15732.0,-4600.0,1414.0,-3926.0,-993.0,3248.0,-9560.0,11916.0,2473.0,-2134.0,1072.0,-5020.0,12288.0,10684.0,807.0,-5860.0,4682.0
2452.0,-15820.0,-5836.0,642.0,-6632.0,-1311.0,3764.0,-8928.0,12916.0,3810.0,-1140.0,-1009.0,-5424.0,11464.0,12240.0,3259.0,-9110.0,4749.0
2184.0,-15864.0,-5388.0,1717.0,-578.0,-223.0,4736.0,-10928.0,13540.0,3059.0,-998.0,-1592.0,-5784.0,12004.0,9868.0,3125.0,-8042.0,3524.0
1988.0,-15684.0,-5224.0,3355.0,300.0,1202.0,6028.0,-12856.0,13656.0,2350.0,1856.0,-2186.0,-4904.0,12632.0,8064.0,2653.0,-7129.0,3714.0
1904.0,-15756.0,-5516.0,2555.0,-503.0,1701.0,6212.0,-13524.0,10004.0,1766.0,2101.0,-955.0,-5044.0,12344.0,8228.0,15.0,-6374.0,3247.0
2424.0,-15232.0,-4864.0,2215.0,-636.0,1354.0,5712.0,-12376.0,8680.0,2180.0,538.0,605.0,-5364.0,12488.0,10932.0,-293.0,-6211.0,3612.0
2840.0,-15248.0,-5240.0,893.0,-931.0,569.0,5172.0,-10696.0,10268.0,2429.0,-1106.0,161.0,-5520.0,13128.0,11320.0,2931.0,-7743.0,4334.0
3164.0,-15624.0,-4624.0,524.0,-1230.0,393.0,5484.0,-10240.0,11756.0,2568.0,-2033.0,-71.0,-4548.0,12948.0,10720.0,4939.0,-10393.0,5182.0
3436.0,-16420.0,-4460.0,360.0,869.0,1286.0,5612.0,-10092.0,12808.0,3867.0,-2186.0,-1277.0,-4028.0,12424.0,7884.0,3214.0,-10377.0,2961.0
3576.0,-16360.0,-4768.0,696.0,2205.0,2144.0,6408.0,-11080.0,11896.0,4841.0,-2043.0,-1876.0,-4400.0,12912.0,8300.0,1996.0,-9954.0,1629.0
3352.0,-16380.0,-5704.0,2978.0,2955.0,3247.0,6560.0,-12968.0,9456.0,6513.0,-4013.0,-2190.0,-4580.0,13776.0,5224.0,-634.0,-8567.0,-440.0
2768.0,-15428.0,-6176.0,4100.0,2902.0,3576.0,6896.0,-13928.0,6388.0,9076.0,-7231.0,-624.0,-4272.0,14568.0,4496.0,-5032.0,-6119.0,291.0
2400.0,-14592.0,-7044.0,2978.0,413.0,2808.0,5912.0,-13056.0,6716.0,10414.0,-9917.0,-431.0,-4392.0,13572.0,7884.0,-5807.0,-5535.0,173.0
2264.0,-14444.0,-6520.0,1574.0,-826.0,2193.0,6248.0,-13080.0,8724.0,8969.0,-9626.0,-424.0,-3144.0,12644.0,8404.0,-4777.0,-4777.0,179.0
1700.0,-14584.0,-5984.0,232.0,26.0,1996.0,6444.0,-12684.0,7780.0,10793.0,-10072.0,1711.0,-1940.0,12252.0,8732.0,-4167.0,-5386.0,-1242.0
1452.0,-15904.0,-6360.0,1491.0,1583.0,2238.0,4640.0,-11548.0,6784.0,10222.0,-12979.0,1917.0,-2604.0,14152.0,7884.0,-3075.0,-4927.0,-3378.0
352.0,-14972.0,-7768.0,3724.0,2157.0,2569.0,5244.0,-14980.0,4500.0,11775.0,-19670.0,2276.0,-2736.0,16716.0,5128.0,-2385.0,-5148.0,-2061.0
-468.0,-14092.0,-7404.0,5000.0,2238.0,2723.0,6232.0,-14940.0,6240.0,20705.0,-23433.0,6849.0,-560.0,15156.0,1976.0,-6357.0,-4086.0,-699.0
-1340.0,-14384.0,-7500.0,6163.0,1369.0,2196.0,5828.0,-11992.0,10160.0,21659.0,-26429.0,8982.0,-540.0,13340.0,4568.0,-11759.0,-1355.0,-1842.0
-732.0,-12228.0,-7876.0,5815.0,-1437.0,1365.0,7908.0,-14632.0,6516.0,21522.0,-32768.0,16326.0,-1084.0,13868.0,6920.0,-9255.0,-325.0,-1790.0
-604.0,-13136.0,-8232.0,2893.0,-2516.0,316.0,6556.0,-12832.0,9392.0,16146.0,-32768.0,17750.0,-1976.0,14208.0,8652.0,-7003.0,999.0,-1837.0
-636.0,-13968.0,-6316.0,559.0,-4266.0,-658.0,6488.0,-8360.0,10612.0,17451.0,-32768.0,23605.0,-940.0,15688.0,6628.0,-4846.0,2957.0,-344.0
-956.0,-15656.0,-9024.0,-780.0,-3354.0,-316.0,8612.0,-8344.0,11904.0,18165.0,-32768.0,19372.0,52.0,12796.0,8332.0,-7326.0,3524.0,-1168.0
-1840.0,-15952.0,-6688.0,434.0,-3965.0,1127.0,11292.0,-11260.0,19740.0,16674.0,-32768.0,17097.0,-284.0,14520.0,6628.0,-6371.0,2131.0,-2302.0
-2424.0,-14580.0,-6460.0,1996.0,-4028.0,2035.0,9516.0,-13896.0,9576.0,18106.0,-32768.0,20091.0,-1560.0,13940.0,9192.0,-7898.0,4030.0,-1715.0
-2272.0,-14308.0,-6208.0,1321.0,-4842.0,2904.0,9884.0,-12248.0,9204.0,18061.0,-32768.0,20812.0,-4096.0,14424.0,13800.0,-6608.0,3423.0,122.0
-860.0,-14792.0,-6284.0,-159.0,-7005.0,2989.0,12428.0,-3920.0,20516.0,21920.0,-28160.0,19935.0,-4136.0,14416.0,13484.0,-1510.0,1732.0,3929.0
-724.0,-16768.0,-5188.0,-1182.0,-7480.0,4001.0,10856.0,-4928.0,23704.0,12820.0,-17366.0,10040.0,896.0,10604.0,8396.0,-1305.0,209.0,3764.0
-2836.0,-16968.0,-5496.0,189.0,-5216.0,5841.0,4092.0,-12248.0,3968.0,15184.0,-8747.0,4719.0,912.0,12232.0,5808.0,-12292.0,4985.0,-1636.0
-2540.0,-14872.0,-5752.0,3144.0,-4895.0,5805.0,4124.0,-9736.0,12532.0,13236.0,-7906.0,2952.0,-3068.0,13712.0,11448.0,-13661.0,5168.0,259.0
-3176.0,-13780.0,-6648.0,3331.0,-7361.0,4049.0,6884.0,-11896.0,12332.0,11243.0,-7723.0,3552.0,-2032.0,14344.0,9604.0,-5527.0,4526.0,4306.0
-3168.0,-14952.0,-6520.0,4232.0,-8851.0,3488.0,6468.0,-9860.0,8504.0,10484.0,-7657.0,3098.0,-664.0,13512.0,7532.0,-5689.0,3827.0,4265.0
-2900.0,-14444.0,-5344.0,4950.0,-9808.0,3671.0,11308.0,-5440.0,14176.0,11408.0,-4773.0,1014.0,-828.0,12484.0,8260.0,-6720.0,4338.0,5258.0
-3384.0,-14840.0,-3808.0,4719.0,-9577.0,4071.0,12408.0,-3356.0,15308.0,7220.0,-882.0,-782.0,1608.0,11252.0,11128.0,-6397.0,3651.0,5689.0
-4080.0,-15900.0,-3080.0,4977.0,-7295.0,4367.0,7780.0,-6208.0,8584.0,7399.0,-716.0,-1382.0,2888.0,8108.0,11284.0,-9280.0,3833.0,1702.0
-4176.0,-14392.0,-3488.0,7030.0,-6274.0,3796.0,8284.0,-4192.0,12544.0,4646.0,-1460.0,-1789.0,608.0,11608.0,13200.0,-7941.0,3892.0,-4.0
-4580.0,-14428.0,-3228.0,6124.0,-5822.0,2524.0,7660.0,-4852.0,9712.0,3527.0,-2049.0,-2095.0,1420.0,11432.0,11400.0,-4120.0,6.0,2499.0
-4600.0,-14660.0,-3060.0,6512.0,-4552.0,1611.0,9336.0,-3888.0,13208.0,4492.0,-1785.0,-3177.0,1408.0,10592.0,10864.0,-6614.0,246.0,2296.0
-4360.0,-14900.0,-1720.0,6580.0,-4461.0,1274.0,10220.0,-4244.0,11788.0,2670.0,-984.0,-3976.0,1140.0,10580.0,11948.0,-6472.0,-1032.0,3232.0
-4596.0,-15400.0,-1864.0,6411.0,-3607.0,1614.0,11296.0,-2768.0,13772.0,2472.0,-112.0,-5287.0,480.0,9728.0,15028.0,-5579.0,-2484.0,2945.0
-4416.0,-15280.0,-948.0,6176.0,-2222.0,1933.0,12000.0,-3452.0,12720.0,2707.0,1859.0,-6095.0,1952.0,8428.0,12504.0,-4010.0,-4131.0,3109.0
-4304.0,-14944.0,-200.0,6215.0,-1162.0,1825.0,10348.0,-4372.0,10376.0,3406.0,814.0,-5417.0,912.0,8072.0,12676.0,-5584.0,-3407.0,1864.0
-3488.0,-14532.0,428.0,6225.0,-1654.0,1367.0,11392.0,-3412.0,10432.0,3160.0,452.0,-5112.0,472.0,7732.0,13344.0,-4367.0,-4089.0,2416.0
-2784.0,-14724.0,1108.0,6290.0,-990.0,1006.0,12968.0,-2620.0,10692.0,1561.0,546.0,-5071.0,1108.0,5312.0,14164.0,-5181.0,-3873.0,1853.0
-2460.0,-14928.0,2500.0,4836.0,-60.0,1350.0,15648.0,-456.0,12088.0,-249.0,2549.0,-5011.0,676.0,5168.0,16280.0,-2930.0,-4625.0,945.0
-2736.0,-15024.0,3632.0,2653.0,1637.0,2361.0,16780.0,-144.0,11564.0,-1387.0,4139.0,-5255.0,1212.0,4068.0,18016.0,-429.0,-6058.0,418.0
-2412.0,-15092.0,4276.0,755.0,4541.0,3847.0,17576.0,304.0,11768.0,-2355.0,6099.0,-5379.0,1200.0,3828.0,18172.0,1633.0,-8044.0,-1033.0
-2332.0,-14532.0,3564.0,-613.0,6806.0,5235.0,16036.0,-204.0,10772.0,-3827.0,7869.0,-5926.0,1060.0,4564.0,16172.0,4272.0,-9051.0,-1613.0
-2748.0,-14544.0,2908.0,-1324.0,8714.0,5560.0,11828.0,-2360.0,7708.0,-2494.0,5740.0,-4647.0,2396.0,4784.0,13892.0,3581.0,-8569.0,-3113.0
-1808.0,-14232.0,2428.0,-3091.0,10485.0,4339.0,11328.0,-44.0,9952.0,-3953.0,4629.0,-4891.0,2068.0,6164.0,13048.0,3517.0,-8843.0,-5435.0
-2480.0,-15408.0,1180.0,-387.0,11450.0,3749.0,11652.0,-612.0,11516.0,-7393.0,3283.0,-5422.0,2912.0,6932.0,13168.0,3792.0,-8018.0,-6849.0
-3200.0,-15688.0,1056.0,-2154.0,13380.0,3529.0,13788.0,-572.0,12616.0,-8985.0,3704.0,-6400.0,3160.0,7160.0,16360.0,4097.0,-9932.0,-8792.0
-3584.0,-15700.0,1452.0,-2794.0,15672.0,3646.0,16148.0,1656.0,15220.0,-12080.0,6899.0,-8000.0,4084.0,6060.0,17044.0,7976.0,-12025.0,-9148.0
-3384.0,-14948.0,1936.0,-2269.0,19360.0,4044.0,16648.0,768.0,7632.0,-13502.0,15982.0,-9860.0,2176.0,7580.0,18620.0,9091.0,-14718.0,-9555.0
-2976.0,-16288.0,1760.0,-2583.0,23295.0,4476.0,13196.0,2252.0,12564.0,-13749.0,15341.0,-14560.0,7080.0,3660.0,16396.0,11156.0,-22751.0,-12288.0
-2196.0,-16816.0,776.0,43.0,27748.0,4790.0,14072.0,1984.0,11688.0,-19150.0,14188.0,-17179.0,3184.0,5104.0,10980.0,9822.0,-24488.0,-17284.0
-2800.0,-15780.0,-1788.0,1767.0,31626.0,5320.0,15040.0,1704.0,16348.0,-21467.0,21762.0,-23479.0,3792.0,8216.0,14736.0,8332.0,-26826.0,-19589.0
-3840.0,-14444.0,-2620.0,1610.0,32419.0,4608.0,13520.0,-4020.0,7916.0,-21505.0,26013.0,-25300.0,2752.0,9368.0,12612.0,10531.0,-29835.0,-18785.0
-4136.0,-13784.0,-2248.0,3179.0,32165.0,3210.0,11488.0,1540.0,11492.0,-22568.0,25696.0,-27393.0,5480.0,7036.0,8372.0,10667.0,-26538.0,-19776.0
