0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1316.0,-7984.0,-21240.0,12560.0,-528.0,2330.0,-15444.0,-7684.0,14468.0,-9472.0,-6824.0,-10547.0,10120.0,19532.0,9740.0,-13782.0,-4049.0,-11718.0
1016.0,-10904.0,-17720.0,10456.0,-2139.0,2196.0,-16496.0,-6756.0,12556.0,-10313.0,-7269.0,-15536.0,11360.0,23320.0,9584.0,-19698.0,-1161.0,-12493.0
476.0,-12752.0,-18512.0,11686.0,-3133.0,2709.0,-17612.0,-9464.0,7724.0,-7118.0,-12354.0,-20941.0,11384.0,26728.0,8564.0,-27243.0,270.0,-13838.0
-944.0,-14420.0,-17216.0,16772.0,-4002.0,5477.0,-17288.0,-9740.0,7612.0,-897.0,-18723.0,-28128.0,8936.0,23724.0,8392.0,-32768.0,2031.0,-16223.0
-1772.0,-14548.0,-18348.0,28342.0,-1390.0,9045.0,-15620.0,-8808.0,8776.0,4560.0,-23789.0,-32768.0,7472.0,22156.0,8192.0,-32768.0,-1833.0,-14026.0
-2832.0,-12896.0,-19656.0,32767.0,-2469.0,12927.0,-9360.0,-10480.0,8396.0,14104.0,-24845.0,-32768.0,7684.0,19660.0,5740.0,-32768.0,-5427.0,-11307.0
-976.0,-9608.0,-16836.0,32767.0,-5818.0,15385.0,-3108.0,-5668.0,9500.0,21025.0,-23509.0,-32768.0,6688.0,13204.0,4940.0,-32768.0,-10097.0,-12909.0
-1152.0,-7764.0,-14888.0,32767.0,-2529.0,16282.0,-2012.0,-724.0,8528.0,24808.0,-22706.0,-32768.0,9636.0,14492.0,1316.0,-32768.0,-9705.0,-10215.0
-2424.0,-8580.0,-12256.0,32767.0,-5924.0,15509.0,-3352.0,-384.0,8340.0,31941.0,-18670.0,-32768.0,6012.0,8596.0,2768.0,-32768.0,-6531.0,-7135.0
-5060.0,-10880.0,-10572.0,32767.0,-5224.0,14657.0,-6368.0,-4844.0,-2248.0,32767.0,-15234.0,-32768.0,4848.0,4372.0,-2292.0,-32768.0,-30076.0,-31799.0
-3388.0,-9264.0,-10036.0,32767.0,-12007.0,14212.0,1356.0,7476.0,14940.0,32767.0,-13217.0,-32768.0,6372.0,16328.0,-2612.0,-32768.0,-16306.0,-3184.0
-2876.0,-9280.0,-5396.0,32767.0,-15975.0,14021.0,5896.0,5348.0,13732.0,32767.0,-16880.0,-32768.0,5484.0,11732.0,-2108.0,-32768.0,-17982.0,12461.0
-624.0,-10924.0,-8588.0,32767.0,-18037.0,14418.0,4232.0,3448.0,11084.0,32767.0,-10887.0,-32768.0,4404.0,-4044.0,-4252.0,-32768.0,-17330.0,12791.0
-2156.0,-6620.0,-4996.0,32767.0,-2929.0,15531.0,7136.0,-12.0,10080.0,32767.0,-8278.0,-32768.0,5236.0,-13140.0,-3308.0,-32768.0,-13344.0,11306.0
-2376.0,-3800.0,-4860.0,32767.0,-12439.0,10925.0,3944.0,396.0,11796.0,32767.0,-3650.0,-32768.0,7764.0,-9992.0,-568.0,-32768.0,-6296.0,10483.0
-9856.0,-9924.0,4280.0,32767.0,-16159.0,6467.0,-3528.0,11980.0,5168.0,32767.0,-5983.0,-32768.0,7196.0,-3624.0,2828.0,-32768.0,-2380.0,14598.0
-7516.0,-11580.0,1932.0,32767.0,-2156.0,3420.0,-480.0,8536.0,6736.0,32767.0,-8306.0,-32768.0,7196.0,-2080.0,1476.0,-32768.0,-1978.0,16861.0
-5956.0,-11276.0,1896.0,32767.0,-9114.0,1491.0,6784.0,3500.0,13656.0,32767.0,-7430.0,-32768.0,5596.0,-11088.0,704.0,-32768.0,-1426.0,17397.0
-4828.0,-9760.0,3820.0,32767.0,-2328.0,1388.0,5000.0,10980.0,11436.0,32767.0,-7215.0,-26785.0,5756.0,-13596.0,2976.0,-32768.0,1845.0,17476.0
-5236.0,-6752.0,5132.0,32767.0,-1024.0,1292.0,3852.0,13396.0,13236.0,32199.0,-7005.0,-22496.0,4820.0,-18592.0,6068.0,-31944.0,1428.0,15345.0
-6468.0,-6336.0,6432.0,32767.0,-1455.0,-260.0,2400.0,13944.0,14564.0,25200.0,-4911.0,-20801.0,5868.0,-18852.0,5572.0,-25483.0,279.0,11822.0
-7000.0,-6624.0,6976.0,29516.0,-3269.0,-2788.0,4492.0,6556.0,12748.0,20921.0,-2048.0,-17138.0,7976.0,-12620.0,1708.0,-18499.0,2508.0,13038.0
-5900.0,-8052.0,8024.0,24308.0,-9898.0,-5730.0,2356.0,8376.0,8164.0,18810.0,-2424.0,-11741.0,5780.0,-14084.0,4816.0,-14364.0,5948.0,13854.0
-4184.0,-8884.0,9052.0,25183.0,-8492.0,-7538.0,2064.0,11260.0,5540.0,15695.0,-6905.0,-8214.0,5748.0,-16184.0,4788.0,-11931.0,8270.0,12905.0
-3920.0,-8412.0,10368.0,23402.0,-4024.0,-8516.0,3700.0,12336.0,9452.0,12732.0,-11353.0,-5271.0,4596.0,-15668.0,6760.0,-10637.0,11129.0,11789.0
-3608.0,-8920.0,10404.0,16706.0,-4128.0,-8770.0,4416.0,12656.0,14184.0,10708.0,-11076.0,-4196.0,1372.0,-16908.0,10812.0,-7717.0,9483.0,8939.0
-3360.0,-9800.0,10480.0,12438.0,-5194.0,-7904.0,5088.0,11524.0,14856.0,9512.0,-8563.0,-3757.0,3268.0,-12188.0,8700.0,-8044.0,7142.0,7469.0
-2772.0,-10824.0,10868.0,12144.0,-2912.0,-6756.0,4360.0,12988.0,15452.0,8393.0,-6598.0,-3903.0,3016.0,-11288.0,7040.0,-8132.0,7774.0,7030.0
-2408.0,-11692.0,11224.0,10359.0,-2016.0,-5763.0,5340.0,10688.0,13496.0,7453.0,-4468.0,-5125.0,2888.0,-10452.0,7308.0,-8684.0,8663.0,7318.0
-1820.0,-11128.0,11804.0,9697.0,-3019.0,-5554.0,5496.0,8352.0,10268.0,8175.0,-4267.0,-3741.0,1120.0,-14476.0,10876.0,-7879.0,8776.0,6985.0
-372.0,-11532.0,12156.0,10607.0,-4344.0,-5969.0,5860.0,9908.0,9824.0,7906.0,-5371.0,-2320.0,1656.0,-15400.0,11300.0,-6191.0,7144.0,5063.0
228.0,-11408.0,13064.0,9996.0,-4364.0,-7320.0,6392.0,13552.0,12016.0,5921.0,-7815.0,-491.0,1028.0,-16176.0,12564.0,-3432.0,8197.0,4843.0
324.0,-11884.0,13616.0,7060.0,-2287.0,-7457.0,7652.0,15000.0,16096.0,3400.0,-7750.0,-1171.0,324.0,-15428.0,13160.0,-1965.0,7579.0,3638.0
-140.0,-12760.0,14408.0,4514.0,-2001.0,-5993.0,9020.0,13388.0,18584.0,2463.0,-5997.0,-26.0,-320.0,-14440.0,14704.0,-2291.0,6310.0,3222.0
252.0,-13388.0,14200.0,3751.0,-1595.0,-3771.0,8248.0,13288.0,17136.0,1239.0,-3366.0,137.0,-288.0,-14996.0,13760.0,-2298.0,4128.0,2751.0
476.0,-13364.0,14808.0,2189.0,-1781.0,-2739.0,7940.0,12396.0,13968.0,743.0,-2348.0,456.0,420.0,-15908.0,12944.0,-1649.0,3323.0,1682.0
712.0,-13112.0,14948.0,897.0,-927.0,-1940.0,7336.0,13556.0,13560.0,650.0,-2608.0,913.0,108.0,-15172.0,13160.0,-1132.0,2756.0,896.0
592.0,-12660.0,15072.0,866.0,-633.0,-1554.0,6920.0,14548.0,14240.0,137.0,-1717.0,423.0,684.0,-15400.0,11764.0,-942.0,1988.0,307.0
32.0,-12560.0,15076.0,711.0,802.0,-1030.0,6296.0,14496.0,13488.0,-653.0,-1211.0,-308.0,904.0,-15004.0,11184.0,-672.0,2044.0,-559.0
-596.0,-11976.0,14968.0,650.0,683.0,-571.0,6068.0,12492.0,12556.0,-601.0,-580.0,-289.0,1096.0,-13304.0,10956.0,-1045.0,1333.0,-202.0
-1044.0,-11472.0,14844.0,1113.0,975.0,-110.0,4884.0,13832.0,11576.0,-444.0,-521.0,-235.0,1672.0,-14816.0,9024.0,-1352.0,1382.0,-106.0
-1308.0,-10744.0,14728.0,301.0,1271.0,236.0,4816.0,13224.0,11380.0,-589.0,-907.0,-122.0,948.0,-15668.0,9672.0,-1261.0,1341.0,-649.0
-1296.0,-10196.0,14280.0,-29.0,1121.0,368.0,5000.0,12176.0,11080.0,-925.0,-617.0,121.0,1560.0,-15544.0,9064.0,-691.0,495.0,-1898.0
-1428.0,-10020.0,14168.0,-1074.0,911.0,157.0,4364.0,13832.0,11100.0,-1447.0,-944.0,778.0,1608.0,-14524.0,9016.0,353.0,812.0,-1830.0
-1692.0,-10048.0,13816.0,-2345.0,1030.0,-227.0,5176.0,11664.0,12012.0,-2696.0,-600.0,585.0,1868.0,-14008.0,8344.0,1034.0,543.0,-1326.0
-1608.0,-10320.0,13756.0,-2780.0,-373.0,-378.0,4656.0,11052.0,10148.0,-2115.0,-10.0,1833.0,1748.0,-13740.0,8272.0,1329.0,940.0,-1634.0
-1388.0,-10876.0,14060.0,-2704.0,-417.0,-134.0,3904.0,12720.0,9484.0,-1488.0,-865.0,1762.0,1708.0,-11876.0,8568.0,717.0,749.0,-1254.0
-1440.0,-10644.0,13840.0,-1771.0,398.0,300.0,4292.0,12396.0,10480.0,-923.0,-1124.0,1173.0,1712.0,-12704.0,7896.0,-238.0,662.0,-534.0
-1632.0,-10344.0,13564.0,-812.0,228.0,625.0,4404.0,11664.0,10672.0,-383.0,-338.0,868.0,1836.0,-12872.0,7968.0,-660.0,605.0,-535.0
-1628.0,-10292.0,13544.0,-563.0,33.0,674.0,4248.0,12240.0,9976.0,121.0,-326.0,852.0,1968.0,-12972.0,8052.0,-899.0,500.0,-256.0
-1424.0,-9824.0,13408.0,-172.0,407.0,781.0,4244.0,13168.0,11092.0,-251.0,-289.0,554.0,1404.0,-14704.0,9132.0,-437.0,72.0,-480.0
-1852.0,-9412.0,13336.0,-885.0,261.0,705.0,4992.0,11724.0,11644.0,-1110.0,638.0,959.0,2064.0,-14004.0,7920.0,166.0,-154.0,-423.0
-1928.0,-9824.0,13512.0,-1848.0,-297.0,695.0,3856.0,12804.0,9988.0,-1487.0,708.0,1245.0,2136.0,-13620.0,7688.0,280.0,-109.0,-472.0
-1780.0,-10044.0,13592.0,-1795.0,31.0,564.0,3808.0,11828.0,9152.0,-1548.0,249.0,1274.0,2608.0,-12904.0,6580.0,316.0,476.0,-298.0
-1948.0,-10156.0,13684.0,-1165.0,-87.0,492.0,3516.0,12404.0,8960.0,-702.0,-408.0,1346.0,2496.0,-12572.0,7140.0,-135.0,1053.0,243.0
-2024.0,-9836.0,13476.0,-794.0,180.0,403.0,3616.0,12880.0,9892.0,-665.0,-789.0,926.0,2084.0,-13812.0,7680.0,-390.0,1126.0,296.0
